"","Row","Column","Read","RFU","OD600","OD700","OD750","date","time","datetime","Plate","Well","Well.ID","Unique.ID","Chlamy","Microbe","Temperature","Salt.conc","Nitrogen.conc","days"
"1011",1,6,"3",147,0.852,0.869,0.886,63,"06:58:46",2025-03-05 06:58:46,1,6,1.6,"T35.P1.W6","y","none",35,0,1000,0.562824074074074
"1012",1,7,"3",147,1.099,1.087,1.109,63,"06:58:46",2025-03-05 06:58:46,1,7,1.7,"T35.P1.W7","y","none",35,0,1000,0.562824074074074
"1013",1,8,"3",211,0.904,0.919,0.91,63,"06:58:46",2025-03-05 06:58:46,1,8,1.8,"T35.P1.W8","y","1",35,0,1000,0.562824074074074
"1014",1,9,"3",152,0.756,0.78,0.831,63,"06:58:46",2025-03-05 06:58:46,1,9,1.9,"T35.P1.W9","y","1",35,0,1000,0.562824074074074
"1015",1,1,"4",343,0.936,0.911,0.906,63,"12:19:42",2025-03-05 12:19:42,1,1,1.1,"T35.P1.W1","y","1",35,0,1000,0.785694444444444
"1016",1,2,"4",278,0.984,1.001,0.999,63,"12:19:42",2025-03-05 12:19:42,1,2,1.2,"T35.P1.W2","y","none",35,0,1000,0.785694444444444
"1017",1,3,"4",14,1.02,1.005,1.001,63,"12:19:42",2025-03-05 12:19:42,1,3,1.3,"T35.P1.W3","n","1",35,0,1000,0.785694444444444
"1018",1,4,"4",14,0.766,0.753,0.755,63,"12:19:42",2025-03-05 12:19:42,1,4,1.4,"T35.P1.W4","n","1",35,0,1000,0.785694444444444
"1019",1,5,"4",19,1.107,1.099,1.101,63,"12:19:42",2025-03-05 12:19:42,1,5,1.5,"T35.P1.W5","n","1",35,0,1000,0.785694444444444
"1020",1,6,"4",341,0.9,0.891,0.897,63,"12:19:42",2025-03-05 12:19:42,1,6,1.6,"T35.P1.W6","y","none",35,0,1000,0.785694444444444
"1021",1,7,"4",238,1.082,1.082,1.087,63,"12:19:42",2025-03-05 12:19:42,1,7,1.7,"T35.P1.W7","y","none",35,0,1000,0.785694444444444
"1022",1,8,"4",338,0.963,0.953,0.949,63,"12:19:42",2025-03-05 12:19:42,1,8,1.8,"T35.P1.W8","y","1",35,0,1000,0.785694444444444
"1023",1,9,"4",311,0.957,0.94,0.94,63,"12:19:42",2025-03-05 12:19:42,1,9,1.9,"T35.P1.W9","y","1",35,0,1000,0.785694444444444
"1024",1,1,"6",4742,1.203,1.157,1.137,64,"18:09:25",2025-03-06 18:09:25,1,1,1.1,"T35.P1.W1","y","1",35,0,1000,2.02855324074074
"1025",1,2,"6",2665,1.117,1.099,1.091,64,"18:09:25",2025-03-06 18:09:25,1,2,1.2,"T35.P1.W2","y","none",35,0,1000,2.02855324074074
"1026",1,3,"6",26,1.112,1.077,1.067,64,"18:09:25",2025-03-06 18:09:25,1,3,1.3,"T35.P1.W3","n","1",35,0,1000,2.02855324074074
"1027",1,4,"6",49,0.897,0.854,0.842,64,"18:09:25",2025-03-06 18:09:25,1,4,1.4,"T35.P1.W4","n","1",35,0,1000,2.02855324074074
"1028",1,5,"6",49,1.242,1.202,1.19,64,"18:09:25",2025-03-06 18:09:25,1,5,1.5,"T35.P1.W5","n","1",35,0,1000,2.02855324074074
"1029",1,6,"6",4912,1.401,1.35,1.33,64,"18:09:25",2025-03-06 18:09:25,1,6,1.6,"T35.P1.W6","y","none",35,0,1000,2.02855324074074
"1030",1,7,"6",3337,1.22,1.203,1.194,64,"18:09:25",2025-03-06 18:09:25,1,7,1.7,"T35.P1.W7","y","none",35,0,1000,2.02855324074074
"1031",1,8,"6",2835,1.114,1.074,1.061,64,"18:09:25",2025-03-06 18:09:25,1,8,1.8,"T35.P1.W8","y","1",35,0,1000,2.02855324074074
"1032",1,9,"6",4854,1.407,1.377,1.364,64,"18:09:25",2025-03-06 18:09:25,1,9,1.9,"T35.P1.W9","y","1",35,0,1000,2.02855324074074
"1033",1,1,"7",4491,1.233,1.204,1.184,66,"14:40:34",2025-03-08 14:40:34,1,1,1.1,"T35.P1.W1","y","1",35,0,1000,3.88351851851852
"1034",1,2,"7",3940,1.199,1.178,1.164,66,"14:40:34",2025-03-08 14:40:34,1,2,1.2,"T35.P1.W2","y","none",35,0,1000,3.88351851851852
"1035",1,3,"7",20,1.018,1.002,0.996,66,"14:40:34",2025-03-08 14:40:34,1,3,1.3,"T35.P1.W3","n","1",35,0,1000,3.88351851851852
"1036",1,4,"7",775,0.926,0.911,0.911,66,"14:40:34",2025-03-08 14:40:34,1,4,1.4,"T35.P1.W4","n","1",35,0,1000,3.88351851851852
"1037",1,5,"7",753,1.227,1.207,1.192,66,"14:40:34",2025-03-08 14:40:34,1,5,1.5,"T35.P1.W5","n","1",35,0,1000,3.88351851851852
"1038",1,6,"7",4815,1.472,1.431,1.411,66,"14:40:34",2025-03-08 14:40:34,1,6,1.6,"T35.P1.W6","y","none",35,0,1000,3.88351851851852
"1039",1,7,"7",4322,1.303,1.284,1.273,66,"14:40:34",2025-03-08 14:40:34,1,7,1.7,"T35.P1.W7","y","none",35,0,1000,3.88351851851852
"1040",1,8,"7",2638,1.108,1.07,1.054,66,"14:40:34",2025-03-08 14:40:34,1,8,1.8,"T35.P1.W8","y","1",35,0,1000,3.88351851851852
"1041",1,9,"7",6306,1.506,1.455,1.431,66,"14:40:34",2025-03-08 14:40:34,1,9,1.9,"T35.P1.W9","y","1",35,0,1000,3.88351851851852
"1042",1,1,"8",3682,1.081,1.034,1.008,68,"10:10:07",2025-03-10 10:10:07,1,1,1.1,"T35.P1.W1","y","1",35,0,1000,5.69570601851852
"1043",1,2,"8",4293,1.175,1.155,1.143,68,"10:10:07",2025-03-10 10:10:07,1,2,1.2,"T35.P1.W2","y","none",35,0,1000,5.69570601851852
"1044",1,3,"8",13,0.977,0.96,0.949,68,"10:10:07",2025-03-10 10:10:07,1,3,1.3,"T35.P1.W3","n","1",35,0,1000,5.69570601851852
"1045",1,4,"8",1530,0.936,0.907,0.895,68,"10:10:07",2025-03-10 10:10:07,1,4,1.4,"T35.P1.W4","n","1",35,0,1000,5.69570601851852
"1046",1,5,"8",1864,1.129,1.116,1.109,68,"10:10:07",2025-03-10 10:10:07,1,5,1.5,"T35.P1.W5","n","1",35,0,1000,5.69570601851852
"1047",1,6,"8",4687,1.379,1.35,1.336,68,"10:10:07",2025-03-10 10:10:07,1,6,1.6,"T35.P1.W6","y","none",35,0,1000,5.69570601851852
"1048",1,7,"8",3748,1.267,1.231,1.21,68,"10:10:07",2025-03-10 10:10:07,1,7,1.7,"T35.P1.W7","y","none",35,0,1000,5.69570601851852
"1049",1,8,"8",1006,0.905,0.893,0.887,68,"10:10:07",2025-03-10 10:10:07,1,8,1.8,"T35.P1.W8","y","1",35,0,1000,5.69570601851852
"1050",1,9,"8",393,0.997,0.99,0.988,68,"10:10:07",2025-03-10 10:10:07,1,9,1.9,"T35.P1.W9","y","1",35,0,1000,5.69570601851852
"1051",1,1,"1",50,0.885,0.878,0.88,62,"13:29:20",2025-03-04 13:29:20,1,1,1.1,"T37.P1.W1","y","none",37,0,1000,0
"1052",1,2,"1",45,0.913,0.91,0.906,62,"13:29:20",2025-03-04 13:29:20,1,2,1.2,"T37.P1.W2","y","1",37,0,1000,0
"1053",1,3,"1",49,0.953,0.945,0.94,62,"13:29:20",2025-03-04 13:29:20,1,3,1.3,"T37.P1.W3","y","1",37,0,1000,0
"1054",1,4,"1",53,1.001,1.01,1.015,62,"13:29:20",2025-03-04 13:29:20,1,4,1.4,"T37.P1.W4","y","none",37,0,1000,0
"1055",1,5,"1",45,1.159,1.148,1.147,62,"13:29:20",2025-03-04 13:29:20,1,5,1.5,"T37.P1.W5","n","1",37,0,1000,0
"1056",1,6,"1",56,1.082,1.073,1.068,62,"13:29:20",2025-03-04 13:29:20,1,6,1.6,"T37.P1.W6","y","none",37,0,1000,0
"1057",1,7,"1",37,1.024,1.02,1.019,62,"13:29:20",2025-03-04 13:29:20,1,7,1.7,"T37.P1.W7","n","1",37,0,1000,0
"1058",1,8,"1",51,1.143,1.161,1.167,62,"13:29:20",2025-03-04 13:29:20,1,8,1.8,"T37.P1.W8","y","1",37,0,1000,0
"1059",1,9,"1",45,0.902,0.909,0.937,62,"13:29:20",2025-03-04 13:29:20,1,9,1.9,"T37.P1.W9","n","1",37,0,1000,0
"1060",1,1,"2",24,0.89,0.891,0.901,62,"18:15:35",2025-03-04 18:15:35,1,1,1.1,"T37.P1.W1","y","none",37,0,1000,0.198784722222222
"1061",1,2,"2",37,0.879,0.884,0.891,62,"18:15:35",2025-03-04 18:15:35,1,2,1.2,"T37.P1.W2","y","1",37,0,1000,0.198784722222222
"1062",1,3,"2",33,0.922,0.918,0.915,62,"18:15:35",2025-03-04 18:15:35,1,3,1.3,"T37.P1.W3","y","1",37,0,1000,0.198784722222222
"1063",1,4,"2",32,1.023,1.026,1.036,62,"18:15:35",2025-03-04 18:15:35,1,4,1.4,"T37.P1.W4","y","none",37,0,1000,0.198784722222222
"1064",1,5,"2",24,1.142,1.139,1.141,62,"18:15:35",2025-03-04 18:15:35,1,5,1.5,"T37.P1.W5","n","1",37,0,1000,0.198784722222222
"1065",1,6,"2",29,1.078,1.08,1.08,62,"18:15:35",2025-03-04 18:15:35,1,6,1.6,"T37.P1.W6","y","none",37,0,1000,0.198784722222222
"1066",1,7,"2",19,1.037,1.028,1.027,62,"18:15:35",2025-03-04 18:15:35,1,7,1.7,"T37.P1.W7","n","1",37,0,1000,0.198784722222222
"1067",1,8,"2",31,1.153,1.153,1.158,62,"18:15:35",2025-03-04 18:15:35,1,8,1.8,"T37.P1.W8","y","1",37,0,1000,0.198784722222222
"1068",1,9,"2",24,1.058,1.051,1.057,62,"18:15:35",2025-03-04 18:15:35,1,9,1.9,"T37.P1.W9","n","1",37,0,1000,0.198784722222222
"1069",1,1,"3",110,0.887,0.885,0.893,63,"07:10:26",2025-03-05 07:10:26,1,1,1.1,"T37.P1.W1","y","none",37,0,1000,0.736875
"1070",1,2,"3",165,0.915,0.908,0.907,63,"07:10:26",2025-03-05 07:10:26,1,2,1.2,"T37.P1.W2","y","1",37,0,1000,0.736875
"1071",1,3,"3",174,0.981,0.962,0.957,63,"07:10:26",2025-03-05 07:10:26,1,3,1.3,"T37.P1.W3","y","1",37,0,1000,0.736875
"1072",1,4,"3",154,1.039,1.036,1.039,63,"07:10:26",2025-03-05 07:10:26,1,4,1.4,"T37.P1.W4","y","none",37,0,1000,0.736875
"1073",1,5,"3",20,1.166,1.154,1.155,63,"07:10:26",2025-03-05 07:10:26,1,5,1.5,"T37.P1.W5","n","1",37,0,1000,0.736875
"1074",1,6,"3",131,1.08,1.06,1.064,63,"07:10:26",2025-03-05 07:10:26,1,6,1.6,"T37.P1.W6","y","none",37,0,1000,0.736875
"1075",1,7,"3",20,1.08,1.063,1.061,63,"07:10:26",2025-03-05 07:10:26,1,7,1.7,"T37.P1.W7","n","1",37,0,1000,0.736875
"1076",1,8,"3",220,1.169,1.161,1.161,63,"07:10:26",2025-03-05 07:10:26,1,8,1.8,"T37.P1.W8","y","1",37,0,1000,0.736875
"1077",1,9,"3",18,1.05,1.048,1.05,63,"07:10:26",2025-03-05 07:10:26,1,9,1.9,"T37.P1.W9","n","1",37,0,1000,0.736875
"1078",1,1,"4",352,0.887,0.885,0.886,63,"12:32:34",2025-03-05 12:32:34,1,1,1.1,"T37.P1.W1","y","none",37,0,1000,0.960578703703704
"1079",1,2,"4",207,0.926,0.926,0.926,63,"12:32:34",2025-03-05 12:32:34,1,2,1.2,"T37.P1.W2","y","1",37,0,1000,0.960578703703704
"1080",1,3,"4",230,1.001,0.976,0.973,63,"12:32:34",2025-03-05 12:32:34,1,3,1.3,"T37.P1.W3","y","1",37,0,1000,0.960578703703704
"1081",1,4,"4",313,1.027,1.025,1.03,63,"12:32:34",2025-03-05 12:32:34,1,4,1.4,"T37.P1.W4","y","none",37,0,1000,0.960578703703704
"1082",1,5,"4",22,1.191,1.163,1.158,63,"12:32:34",2025-03-05 12:32:34,1,5,1.5,"T37.P1.W5","n","1",37,0,1000,0.960578703703704
"1083",1,6,"4",382,1.075,1.063,1.067,63,"12:32:34",2025-03-05 12:32:34,1,6,1.6,"T37.P1.W6","y","none",37,0,1000,0.960578703703704
"1084",1,7,"4",23,1.071,1.06,1.06,63,"12:32:34",2025-03-05 12:32:34,1,7,1.7,"T37.P1.W7","n","1",37,0,1000,0.960578703703704
"1085",1,8,"4",419,1.201,1.184,1.182,63,"12:32:34",2025-03-05 12:32:34,1,8,1.8,"T37.P1.W8","y","1",37,0,1000,0.960578703703704
"1086",1,9,"4",24,1.101,1.079,1.074,63,"12:32:34",2025-03-05 12:32:34,1,9,1.9,"T37.P1.W9","n","1",37,0,1000,0.960578703703704
"1087",1,1,"6",5474,1.14,1.115,1.099,64,"18:24:36",2025-03-06 18:24:36,1,1,1.1,"T37.P1.W1","y","none",37,0,1000,2.2050462962963
"1088",1,2,"6",2312,1.151,1.111,1.093,64,"18:24:36",2025-03-06 18:24:36,1,2,1.2,"T37.P1.W2","y","1",37,0,1000,2.2050462962963
"1089",1,3,"6",3639,1.276,1.257,1.248,64,"18:24:36",2025-03-06 18:24:36,1,3,1.3,"T37.P1.W3","y","1",37,0,1000,2.2050462962963
"1090",1,4,"6",2144,1.129,1.124,1.12,64,"18:24:36",2025-03-06 18:24:36,1,4,1.4,"T37.P1.W4","y","none",37,0,1000,2.2050462962963
"1091",1,5,"6",25,1.221,1.178,1.169,64,"18:24:36",2025-03-06 18:24:36,1,5,1.5,"T37.P1.W5","n","1",37,0,1000,2.2050462962963
"1092",1,6,"6",2256,1.162,1.149,1.143,64,"18:24:36",2025-03-06 18:24:36,1,6,1.6,"T37.P1.W6","y","none",37,0,1000,2.2050462962963
"1093",1,7,"6",41,1.152,1.118,1.109,64,"18:24:36",2025-03-06 18:24:36,1,7,1.7,"T37.P1.W7","n","1",37,0,1000,2.2050462962963
"1094",1,8,"6",4632,1.451,1.42,1.402,64,"18:24:36",2025-03-06 18:24:36,1,8,1.8,"T37.P1.W8","y","1",37,0,1000,2.2050462962963
"1095",1,9,"6",29,1.129,1.085,1.078,64,"18:24:36",2025-03-06 18:24:36,1,9,1.9,"T37.P1.W9","n","1",37,0,1000,2.2050462962963
"1096",1,1,"7",7913,1.35,1.329,1.314,66,"14:19:31",2025-03-08 14:19:31,1,1,1.1,"T37.P1.W1","y","none",37,0,1000,4.03484953703704
"1097",1,2,"7",2665,1.13,1.088,1.067,66,"14:19:31",2025-03-08 14:19:31,1,2,1.2,"T37.P1.W2","y","1",37,0,1000,4.03484953703704
"1098",1,3,"7",5520,1.4,1.365,1.35,66,"14:19:31",2025-03-08 14:19:31,1,3,1.3,"T37.P1.W3","y","1",37,0,1000,4.03484953703704
"1099",1,4,"7",3929,1.236,1.227,1.219,66,"14:19:31",2025-03-08 14:19:31,1,4,1.4,"T37.P1.W4","y","none",37,0,1000,4.03484953703704
"1100",1,5,"7",23,1.117,1.095,1.088,66,"14:19:31",2025-03-08 14:19:31,1,5,1.5,"T37.P1.W5","n","1",37,0,1000,4.03484953703704
"1101",1,6,"7",4053,1.262,1.24,1.233,66,"14:19:31",2025-03-08 14:19:31,1,6,1.6,"T37.P1.W6","y","none",37,0,1000,4.03484953703704
"1102",1,7,"7",1979,1.251,1.195,1.186,66,"14:19:31",2025-03-08 14:19:31,1,7,1.7,"T37.P1.W7","n","1",37,0,1000,4.03484953703704
"1103",1,8,"7",5932,1.46,1.425,1.404,66,"14:19:31",2025-03-08 14:19:31,1,8,1.8,"T37.P1.W8","y","1",37,0,1000,4.03484953703704
"1104",1,9,"7",19,1.043,1.014,0.994,66,"14:19:31",2025-03-08 14:19:31,1,9,1.9,"T37.P1.W9","n","1",37,0,1000,4.03484953703704
"1105",1,1,"8",3879,1.009,0.981,0.962,68,"10:21:41",2025-03-10 10:21:41,1,1,1.1,"T37.P1.W1","y","none",37,0,1000,5.8696875
"1106",1,2,"8",894,0.878,0.869,0.869,68,"10:21:41",2025-03-10 10:21:41,1,2,1.2,"T37.P1.W2","y","1",37,0,1000,5.8696875
"1107",1,3,"8",2188,1.023,1,0.988,68,"10:21:41",2025-03-10 10:21:41,1,3,1.3,"T37.P1.W3","y","1",37,0,1000,5.8696875
"1108",1,4,"8",3596,1.17,1.145,1.129,68,"10:21:41",2025-03-10 10:21:41,1,4,1.4,"T37.P1.W4","y","none",37,0,1000,5.8696875
"1109",1,5,"8",12,1.107,1.096,1.091,68,"10:21:41",2025-03-10 10:21:41,1,5,1.5,"T37.P1.W5","n","1",37,0,1000,5.8696875
"1110",1,6,"8",1979,1.213,1.193,1.182,68,"10:21:41",2025-03-10 10:21:41,1,6,1.6,"T37.P1.W6","y","none",37,0,1000,5.8696875
"1111",1,7,"8",2027,1.15,1.124,1.11,68,"10:21:41",2025-03-10 10:21:41,1,7,1.7,"T37.P1.W7","n","1",37,0,1000,5.8696875
"1112",1,8,"8",2215,1.086,1.076,1.071,68,"10:21:41",2025-03-10 10:21:41,1,8,1.8,"T37.P1.W8","y","1",37,0,1000,5.8696875
"1113",1,9,"8",14,1.034,1.022,1.016,68,"10:21:41",2025-03-10 10:21:41,1,9,1.9,"T37.P1.W9","n","1",37,0,1000,5.8696875
"1114",1,1,"1",43,1.107,1.099,1.1,62,"17:35:02",2025-03-04 17:35:02,1,1,1.1,"T40.P1.W1","n","1",40,0,1000,0
"1115",1,2,"1",47,0.897,0.889,0.888,62,"17:35:02",2025-03-04 17:35:02,1,2,1.2,"T40.P1.W2","y","none",40,0,1000,0
"1116",1,3,"1",41,1.027,1.025,1.023,62,"17:35:02",2025-03-04 17:35:02,1,3,1.3,"T40.P1.W3","n","1",40,0,1000,0
"1117",1,4,"1",57,1.047,1.04,1.053,62,"17:35:02",2025-03-04 17:35:02,1,4,1.4,"T40.P1.W4","y","none",40,0,1000,0
"1118",1,5,"1",41,0.799,0.782,0.778,62,"17:35:02",2025-03-04 17:35:02,1,5,1.5,"T40.P1.W5","y","1",40,0,1000,0
"1119",1,6,"1",39,1.13,1.121,1.116,62,"17:35:02",2025-03-04 17:35:02,1,6,1.6,"T40.P1.W6","n","1",40,0,1000,0
"1120",1,7,"1",51,0.992,0.98,0.981,62,"17:35:02",2025-03-04 17:35:02,1,7,1.7,"T40.P1.W7","y","1",40,0,1000,0
"1121",1,8,"1",49,0.953,0.926,0.926,62,"17:35:02",2025-03-04 17:35:02,1,8,1.8,"T40.P1.W8","y","none",40,0,1000,0
"1122",1,9,"1",54,1.126,1.103,1.099,62,"17:35:02",2025-03-04 17:35:02,1,9,1.9,"T40.P1.W9","y","1",40,0,1000,0
"1123",1,1,"2",26,1.129,1.122,1.122,62,"18:28:22",2025-03-04 18:28:22,1,1,1.1,"T40.P1.W1","n","1",40,0,1000,0.037037037037037
"1124",1,2,"2",39,0.889,0.884,0.89,62,"18:28:22",2025-03-04 18:28:22,1,2,1.2,"T40.P1.W2","y","none",40,0,1000,0.037037037037037
"1125",1,3,"2",21,1.029,1.029,1.038,62,"18:28:22",2025-03-04 18:28:22,1,3,1.3,"T40.P1.W3","n","1",40,0,1000,0.037037037037037
"1126",1,4,"2",30,1.089,1.096,1.104,62,"18:28:22",2025-03-04 18:28:22,1,4,1.4,"T40.P1.W4","y","none",40,0,1000,0.037037037037037
"1127",1,5,"2",28,0.735,0.724,0.732,62,"18:28:22",2025-03-04 18:28:22,1,5,1.5,"T40.P1.W5","y","1",40,0,1000,0.037037037037037
"1128",1,6,"2",22,1.122,1.123,1.129,62,"18:28:22",2025-03-04 18:28:22,1,6,1.6,"T40.P1.W6","n","1",40,0,1000,0.037037037037037
"1129",1,7,"2",37,0.986,0.989,0.995,62,"18:28:22",2025-03-04 18:28:22,1,7,1.7,"T40.P1.W7","y","1",40,0,1000,0.037037037037037
"1130",1,8,"2",41,0.888,0.89,0.904,62,"18:28:22",2025-03-04 18:28:22,1,8,1.8,"T40.P1.W8","y","none",40,0,1000,0.037037037037037
"1131",1,9,"2",36,0.991,0.99,0.998,62,"18:28:22",2025-03-04 18:28:22,1,9,1.9,"T40.P1.W9","y","1",40,0,1000,0.037037037037037
"1132",1,1,"3",16,1.101,1.103,1.11,63,"07:22:24",2025-03-05 07:22:24,1,1,1.1,"T40.P1.W1","n","1",40,0,1000,0.574560185185185
"1133",1,2,"3",162,0.875,0.876,0.888,63,"07:22:24",2025-03-05 07:22:24,1,2,1.2,"T40.P1.W2","y","none",40,0,1000,0.574560185185185
"1134",1,3,"3",15,1.005,1.007,1.014,63,"07:22:24",2025-03-05 07:22:24,1,3,1.3,"T40.P1.W3","n","1",40,0,1000,0.574560185185185
"1135",1,4,"3",99,1.06,1.053,1.067,63,"07:22:24",2025-03-05 07:22:24,1,4,1.4,"T40.P1.W4","y","none",40,0,1000,0.574560185185185
"1136",1,5,"3",230,0.758,0.761,0.764,63,"07:22:24",2025-03-05 07:22:24,1,5,1.5,"T40.P1.W5","y","1",40,0,1000,0.574560185185185
"1137",1,6,"3",15,1.096,1.091,1.11,63,"07:22:24",2025-03-05 07:22:24,1,6,1.6,"T40.P1.W6","n","1",40,0,1000,0.574560185185185
"1138",1,7,"3",72,1.024,1.024,1.038,63,"07:22:24",2025-03-05 07:22:24,1,7,1.7,"T40.P1.W7","y","1",40,0,1000,0.574560185185185
"1139",1,8,"3",79,0.888,0.888,0.908,63,"07:22:24",2025-03-05 07:22:24,1,8,1.8,"T40.P1.W8","y","none",40,0,1000,0.574560185185185
"1140",1,9,"3",51,0.955,0.957,0.962,63,"07:22:24",2025-03-05 07:22:24,1,9,1.9,"T40.P1.W9","y","1",40,0,1000,0.574560185185185
"1141",1,1,"4",11,1.106,1.101,1.105,63,"12:43:23",2025-03-05 12:43:23,1,1,1.1,"T40.P1.W1","n","1",40,0,1000,0.797465277777778
"1142",1,2,"4",131,0.876,0.876,0.881,63,"12:43:23",2025-03-05 12:43:23,1,2,1.2,"T40.P1.W2","y","none",40,0,1000,0.797465277777778
"1143",1,3,"4",12,0.998,0.999,1.001,63,"12:43:23",2025-03-05 12:43:23,1,3,1.3,"T40.P1.W3","n","1",40,0,1000,0.797465277777778
"1144",1,4,"4",89,1.058,1.063,1.058,63,"12:43:23",2025-03-05 12:43:23,1,4,1.4,"T40.P1.W4","y","none",40,0,1000,0.797465277777778
"1145",1,5,"4",133,0.764,0.777,0.761,63,"12:43:23",2025-03-05 12:43:23,1,5,1.5,"T40.P1.W5","y","1",40,0,1000,0.797465277777778
"1146",1,6,"4",13,1.083,1.085,1.094,63,"12:43:23",2025-03-05 12:43:23,1,6,1.6,"T40.P1.W6","n","1",40,0,1000,0.797465277777778
"1147",1,7,"4",490,1.042,1.025,1.034,63,"12:43:23",2025-03-05 12:43:23,1,7,1.7,"T40.P1.W7","y","1",40,0,1000,0.797465277777778
"1148",1,8,"4",453,0.899,0.892,0.917,63,"12:43:23",2025-03-05 12:43:23,1,8,1.8,"T40.P1.W8","y","none",40,0,1000,0.797465277777778
"1149",1,9,"4",427,0.986,0.988,0.977,63,"12:43:23",2025-03-05 12:43:23,1,9,1.9,"T40.P1.W9","y","1",40,0,1000,0.797465277777778
"1150",1,1,"6",14,1.099,1.078,1.072,64,"18:34:46",2025-03-06 18:34:46,1,1,1.1,"T40.P1.W1","n","1",40,0,1000,2.04148148148148
"1151",1,2,"6",128,0.913,0.897,0.895,64,"18:34:46",2025-03-06 18:34:46,1,2,1.2,"T40.P1.W2","y","none",40,0,1000,2.04148148148148
"1152",1,3,"6",14,1.006,0.992,0.99,64,"18:34:46",2025-03-06 18:34:46,1,3,1.3,"T40.P1.W3","n","1",40,0,1000,2.04148148148148
"1153",1,4,"6",73,1.073,1.058,1.055,64,"18:34:46",2025-03-06 18:34:46,1,4,1.4,"T40.P1.W4","y","none",40,0,1000,2.04148148148148
"1154",1,5,"6",105,0.778,0.765,0.763,64,"18:34:46",2025-03-06 18:34:46,1,5,1.5,"T40.P1.W5","y","1",40,0,1000,2.04148148148148
"1155",1,6,"6",11,1.123,1.104,1.097,64,"18:34:46",2025-03-06 18:34:46,1,6,1.6,"T40.P1.W6","n","1",40,0,1000,2.04148148148148
"1156",1,7,"6",77,1.065,1.049,1.044,64,"18:34:46",2025-03-06 18:34:46,1,7,1.7,"T40.P1.W7","y","1",40,0,1000,2.04148148148148
"1157",1,8,"6",62,0.938,0.917,0.912,64,"18:34:46",2025-03-06 18:34:46,1,8,1.8,"T40.P1.W8","y","none",40,0,1000,2.04148148148148
"1158",1,9,"6",93,0.976,0.962,0.96,64,"18:34:46",2025-03-06 18:34:46,1,9,1.9,"T40.P1.W9","y","1",40,0,1000,2.04148148148148
"1159",1,1,"7",10,1.031,1.017,1.011,66,"14:13:51",2025-03-08 14:13:51,1,1,1.1,"T40.P1.W1","n","1",40,0,1000,3.86028935185185
"1160",1,2,"7",13,0.899,0.893,0.889,66,"14:13:51",2025-03-08 14:13:51,1,2,1.2,"T40.P1.W2","y","none",40,0,1000,3.86028935185185
"1161",1,3,"7",11,0.955,0.937,0.93,66,"14:13:51",2025-03-08 14:13:51,1,3,1.3,"T40.P1.W3","n","1",40,0,1000,3.86028935185185
"1162",1,4,"7",13,1.033,1.023,1.021,66,"14:13:51",2025-03-08 14:13:51,1,4,1.4,"T40.P1.W4","y","none",40,0,1000,3.86028935185185
"1163",1,5,"7",10,0.762,0.754,0.749,66,"14:13:51",2025-03-08 14:13:51,1,5,1.5,"T40.P1.W5","y","1",40,0,1000,3.86028935185185
"1164",1,6,"7",12,1.053,1.04,1.035,66,"14:13:51",2025-03-08 14:13:51,1,6,1.6,"T40.P1.W6","n","1",40,0,1000,3.86028935185185
"1165",1,7,"7",11,0.996,0.986,0.979,66,"14:13:51",2025-03-08 14:13:51,1,7,1.7,"T40.P1.W7","y","1",40,0,1000,3.86028935185185
"1166",1,8,"7",12,0.88,0.873,0.871,66,"14:13:51",2025-03-08 14:13:51,1,8,1.8,"T40.P1.W8","y","none",40,0,1000,3.86028935185185
"1167",1,9,"7",12,0.946,0.94,0.939,66,"14:13:51",2025-03-08 14:13:51,1,9,1.9,"T40.P1.W9","y","1",40,0,1000,3.86028935185185
"1168",1,1,"8",10,1.093,1.085,1.079,68,"10:32:27",2025-03-10 10:32:27,1,1,1.1,"T40.P1.W1","n","1",40,0,1000,5.70653935185185
"1169",1,2,"8",21,0.903,0.893,0.889,68,"10:32:27",2025-03-10 10:32:27,1,2,1.2,"T40.P1.W2","y","none",40,0,1000,5.70653935185185
"1170",1,3,"8",15,1.03,1.02,1.014,68,"10:32:27",2025-03-10 10:32:27,1,3,1.3,"T40.P1.W3","n","1",40,0,1000,5.70653935185185
"1171",1,4,"8",20,1.053,1.044,1.04,68,"10:32:27",2025-03-10 10:32:27,1,4,1.4,"T40.P1.W4","y","none",40,0,1000,5.70653935185185
"1172",1,5,"8",21,0.77,0.756,0.752,68,"10:32:27",2025-03-10 10:32:27,1,5,1.5,"T40.P1.W5","y","1",40,0,1000,5.70653935185185
"1173",1,6,"8",12,1.117,1.105,1.097,68,"10:32:27",2025-03-10 10:32:27,1,6,1.6,"T40.P1.W6","n","1",40,0,1000,5.70653935185185
"1174",1,7,"8",14,1.05,1.036,1.028,68,"10:32:27",2025-03-10 10:32:27,1,7,1.7,"T40.P1.W7","y","1",40,0,1000,5.70653935185185
"1175",1,8,"8",17,0.9,0.888,0.883,68,"10:32:27",2025-03-10 10:32:27,1,8,1.8,"T40.P1.W8","y","none",40,0,1000,5.70653935185185
"1176",1,9,"8",18,1.022,1.013,1.008,68,"10:32:27",2025-03-10 10:32:27,1,9,1.9,"T40.P1.W9","y","1",40,0,1000,5.70653935185185
"1177",1,1,"1",51,0.923,0.911,0.908,62,"13:40:36",2025-03-04 13:40:36,1,1,1.1,"T43.P1.W1","y","none",43,0,1000,0
