"","Row","Column","Plate","Read","RFU","OD600","date","time","datetime","Well.at.T","Temperature.C","Nitrogen.conc.µM","Salt.conc.g.l","Chlamy.y.n","Microbe","Plate.at.T","Notes","days"
"12381",3,1,15,6,11,1.068,-1717,"13:24:43",2025-04-20 13:24:43,861,30,50,0,"n","1",15,"",4.59490740740741
"12382",3,2,15,6,2111,1.145,-1717,"13:24:43",2025-04-20 13:24:43,862,30,700,0,"y","3",15,"",4.59490740740741
"12383",3,3,15,6,10,1.097,-1717,"13:24:43",2025-04-20 13:24:43,863,30,100,0,"n","13",15,"",4.59490740740741
"12384",3,4,15,6,21,0.91,-1717,"13:24:43",2025-04-20 13:24:43,864,30,1,0,"y","15",15,"",4.59490740740741
"12385",3,5,15,6,16,1.091,-1717,"13:24:43",2025-04-20 13:24:43,865,30,1000,6.67,"n","11",15,"",4.59490740740741
"12386",3,6,15,6,9,1.116,-1717,"13:24:43",2025-04-20 13:24:43,866,30,5,0,"n","1",15,"",4.59490740740741
"12387",3,7,15,6,12,0.955,-1717,"13:24:43",2025-04-20 13:24:43,867,30,1000,6.67,"n","15",15,"",4.59490740740741
"12388",3,8,15,6,170,0.921,-1717,"13:24:43",2025-04-20 13:24:43,868,30,1000,5.33,"y","2",15,"",4.59490740740741
"12389",3,9,15,6,21,1.011,-1717,"13:24:43",2025-04-20 13:24:43,869,30,1000,10.67,"y","7",15,"",4.59490740740741
"12390",3,10,15,6,890,1.016,-1717,"13:24:43",2025-04-20 13:24:43,870,30,400,0,"y","10",15,"",4.59490740740741
"12391",4,1,15,6,144,1.089,-1717,"13:24:43",2025-04-20 13:24:43,871,30,700,0,"y","11",15,"",4.59490740740741
"12392",4,2,15,6,24,0.966,-1717,"13:24:43",2025-04-20 13:24:43,872,30,1,0,"y","3",15,"",4.59490740740741
"12393",4,3,15,6,10,0.875,-1717,"13:24:43",2025-04-20 13:24:43,873,30,10,0,"n","10",15,"",4.59490740740741
"12394",4,4,15,6,8,0.976,-1717,"13:24:43",2025-04-20 13:24:43,874,30,50,0,"n","13",15,"",4.59490740740741
"12395",4,5,15,6,11,1.011,-1717,"13:24:43",2025-04-20 13:24:43,875,30,1000,5.33,"n","1",15,"",4.59490740740741
"12396",4,6,15,6,94,0.91,-1717,"13:24:43",2025-04-20 13:24:43,876,30,1000,6.67,"y","2",15,"",4.59490740740741
"12397",4,7,15,6,28,1.04,-1717,"13:24:43",2025-04-20 13:24:43,877,30,25,0,"y","1",15,"",4.59490740740741
"12398",4,8,15,6,9,1.003,-1717,"13:24:43",2025-04-20 13:24:43,878,30,0,0,"n","4",15,"",4.59490740740741
"12399",4,9,15,6,10,0.864,-1717,"13:24:43",2025-04-20 13:24:43,879,30,1000,6.67,"y","14",15,"",4.59490740740741
"12400",4,10,15,6,10,0.935,-1717,"13:24:43",2025-04-20 13:24:43,880,30,50,0,"n","8",15,"",4.59490740740741
"12401",5,1,15,6,16,0.991,-1717,"13:24:43",2025-04-20 13:24:43,881,30,1,0,"y","7",15,"",4.59490740740741
"12402",5,2,15,6,21,0.974,-1717,"13:24:43",2025-04-20 13:24:43,882,30,10,0,"y","9",15,"",4.59490740740741
"12403",5,3,15,6,10,1.012,-1717,"13:24:43",2025-04-20 13:24:43,883,30,1000,5.33,"n","13",15,"",4.59490740740741
"12404",5,4,15,6,327,0.963,-1717,"13:24:43",2025-04-20 13:24:43,884,30,1000,2.67,"y","none",15,"",4.59490740740741
"12405",5,5,15,6,245,0.991,-1717,"13:24:43",2025-04-20 13:24:43,885,30,100,0,"y","4",15,"",4.59490740740741
"12406",5,6,15,6,8,0.926,-1717,"13:24:43",2025-04-20 13:24:43,886,30,1000,1.33,"n","15",15,"",4.59490740740741
"12407",5,7,15,6,10,0.863,-1717,"13:24:43",2025-04-20 13:24:43,887,30,1000,10.67,"n","6",15,"",4.59490740740741
"12408",5,8,15,6,8,0.976,-1717,"13:24:43",2025-04-20 13:24:43,888,30,10,0,"n","2",15,"",4.59490740740741
"12409",5,9,15,6,60,0.947,-1717,"13:24:43",2025-04-20 13:24:43,889,30,1000,5.33,"y","5",15,"",4.59490740740741
"12410",5,10,15,6,15,0.907,-1717,"13:24:43",2025-04-20 13:24:43,890,30,1000,10.67,"y","12",15,"",4.59490740740741
"12411",6,1,15,6,10,1.012,-1717,"13:24:43",2025-04-20 13:24:43,891,30,25,0,"n","1",15,"",4.59490740740741
"12412",6,2,15,6,7,0.988,-1717,"13:24:43",2025-04-20 13:24:43,892,30,1000,4,"n","2",15,"",4.59490740740741
"12413",6,3,15,6,9,1.033,-1717,"13:24:43",2025-04-20 13:24:43,893,30,25,0,"n","3",15,"",4.59490740740741
"12414",6,4,15,6,66,1.038,-1717,"13:24:43",2025-04-20 13:24:43,894,30,1000,6.67,"y","1",15,"",4.59490740740741
"12415",6,5,15,6,1950,1.113,-1717,"13:24:43",2025-04-20 13:24:43,895,30,1000,1.33,"y","8",15,"",4.59490740740741
"12416",6,6,15,6,28,1.122,-1717,"13:24:43",2025-04-20 13:24:43,896,30,1000,9.33,"y","all",15,"",4.59490740740741
"12417",6,7,15,6,11,0.857,-1717,"13:24:43",2025-04-20 13:24:43,897,30,1000,9.33,"n","7",15,"",4.59490740740741
"12418",6,8,15,6,26,0.964,-1717,"13:24:43",2025-04-20 13:24:43,898,30,10,0,"y","7",15,"",4.59490740740741
"12419",6,9,15,6,12,0.885,-1717,"13:24:43",2025-04-20 13:24:43,899,30,1000,12,"y","5",15,"",4.59490740740741
"12420",6,10,15,6,69,1.035,-1717,"13:24:43",2025-04-20 13:24:43,900,30,1000,5.33,"y","15",15,"",4.59490740740741
"12421",1,1,15,7,21,0.881,-1716,"12:07:21",2025-04-21 12:07:21,841,30,10,0,"y","1",15,"",5.54118055555556
"12422",1,2,15,7,396,1.077,-1716,"12:07:21",2025-04-21 12:07:21,842,30,1000,0,"y","all",15,"",5.54118055555556
"12423",1,3,15,7,11,1.07,-1716,"12:07:21",2025-04-21 12:07:21,843,30,700,0,"n","4",15,"",5.54118055555556
"12424",1,4,15,7,54,1.022,-1716,"12:07:21",2025-04-21 12:07:21,844,30,1000,5.33,"y","14",15,"",5.54118055555556
"12425",1,5,15,7,3798,1.263,-1716,"12:07:21",2025-04-21 12:07:21,845,30,1000,1.33,"y","12",15,"",5.54118055555556
"12426",1,6,15,7,57,1.038,-1716,"12:07:21",2025-04-21 12:07:21,846,30,25,0,"y","8",15,"",5.54118055555556
"12427",1,7,15,7,8,1.046,-1716,"12:07:21",2025-04-21 12:07:21,847,30,10,0,"n","11",15,"",5.54118055555556
"12428",1,8,15,7,2023,1.264,-1716,"12:07:21",2025-04-21 12:07:21,848,30,700,0,"y","8",15,"",5.54118055555556
"12429",1,9,15,7,92,0.883,-1716,"12:07:21",2025-04-21 12:07:21,849,30,25,0,"y","3",15,"",5.54118055555556
"12430",1,10,15,7,7,0.995,-1716,"12:07:21",2025-04-21 12:07:21,850,30,1,0,"n","9",15,"",5.54118055555556
"12431",2,1,15,7,13,0.932,-1716,"12:07:21",2025-04-21 12:07:21,851,30,5,0,"y","11",15,"",5.54118055555556
"12432",2,2,15,7,46,1.109,-1716,"12:07:21",2025-04-21 12:07:21,852,30,1000,9.33,"y","1",15,"",5.54118055555556
"12433",2,3,15,7,64,0.938,-1716,"12:07:21",2025-04-21 12:07:21,853,30,1000,2.67,"y","11",15,"",5.54118055555556
"12434",2,4,15,7,3155,1.297,-1716,"12:07:21",2025-04-21 12:07:21,854,30,1000,0,"y","3",15,"",5.54118055555556
"12435",2,5,15,7,889,1.216,-1716,"12:07:21",2025-04-21 12:07:21,855,30,400,0,"y","4",15,"",5.54118055555556
"12436",2,6,15,7,8,0.804,-1716,"12:07:21",2025-04-21 12:07:21,856,30,1000,4,"n","12",15,"",5.54118055555556
"12437",2,7,15,7,10,1.107,-1716,"12:07:21",2025-04-21 12:07:21,857,30,10,0,"n","14",15,"",5.54118055555556
"12438",2,8,15,7,10,1.147,-1716,"12:07:21",2025-04-21 12:07:21,858,30,1000,8,"n","9",15,"",5.54118055555556
"12439",2,9,15,7,53,1.111,-1716,"12:07:21",2025-04-21 12:07:21,859,30,1,0,"y","15",15,"",5.54118055555556
"12440",2,10,15,7,538,1.088,-1716,"12:07:21",2025-04-21 12:07:21,860,30,400,0,"y","10",15,"",5.54118055555556
"12441",3,1,15,7,11,1.048,-1716,"12:07:21",2025-04-21 12:07:21,861,30,50,0,"n","1",15,"",5.54118055555556
"12442",3,2,15,7,1507,1.073,-1716,"12:07:21",2025-04-21 12:07:21,862,30,700,0,"y","3",15,"",5.54118055555556
"12443",3,3,15,7,10,1.033,-1716,"12:07:21",2025-04-21 12:07:21,863,30,100,0,"n","13",15,"",5.54118055555556
"12444",3,4,15,7,18,0.863,-1716,"12:07:21",2025-04-21 12:07:21,864,30,1,0,"y","15",15,"",5.54118055555556
"12445",3,5,15,7,16,1.021,-1716,"12:07:21",2025-04-21 12:07:21,865,30,1000,6.67,"n","11",15,"",5.54118055555556
"12446",3,6,15,7,10,1.119,-1716,"12:07:21",2025-04-21 12:07:21,866,30,5,0,"n","1",15,"",5.54118055555556
"12447",3,7,15,7,10,0.978,-1716,"12:07:21",2025-04-21 12:07:21,867,30,1000,6.67,"n","15",15,"",5.54118055555556
"12448",3,8,15,7,144,0.96,-1716,"12:07:21",2025-04-21 12:07:21,868,30,1000,5.33,"y","2",15,"",5.54118055555556
"12449",3,9,15,7,20,1.07,-1716,"12:07:21",2025-04-21 12:07:21,869,30,1000,10.67,"y","7",15,"",5.54118055555556
"12450",3,10,15,7,586,1.081,-1716,"12:07:21",2025-04-21 12:07:21,870,30,400,0,"y","10",15,"",5.54118055555556
"12451",4,1,15,7,74,1.039,-1716,"12:07:21",2025-04-21 12:07:21,871,30,700,0,"y","11",15,"",5.54118055555556
"12452",4,2,15,7,24,0.938,-1716,"12:07:21",2025-04-21 12:07:21,872,30,1,0,"y","3",15,"",5.54118055555556
"12453",4,3,15,7,10,0.885,-1716,"12:07:21",2025-04-21 12:07:21,873,30,10,0,"n","10",15,"",5.54118055555556
"12454",4,4,15,7,7,1.015,-1716,"12:07:21",2025-04-21 12:07:21,874,30,50,0,"n","13",15,"",5.54118055555556
"12455",4,5,15,7,9,1.078,-1716,"12:07:21",2025-04-21 12:07:21,875,30,1000,5.33,"n","1",15,"",5.54118055555556
"12456",4,6,15,7,90,0.922,-1716,"12:07:21",2025-04-21 12:07:21,876,30,1000,6.67,"y","2",15,"",5.54118055555556
"12457",4,7,15,7,28,1.148,-1716,"12:07:21",2025-04-21 12:07:21,877,30,25,0,"y","1",15,"",5.54118055555556
"12458",4,8,15,7,9,1.148,-1716,"12:07:21",2025-04-21 12:07:21,878,30,0,0,"n","4",15,"",5.54118055555556
"12459",4,9,15,7,6,0.87,-1716,"12:07:21",2025-04-21 12:07:21,879,30,1000,6.67,"y","14",15,"",5.54118055555556
"12460",4,10,15,7,8,1.014,-1716,"12:07:21",2025-04-21 12:07:21,880,30,50,0,"n","8",15,"",5.54118055555556
"12461",5,1,15,7,14,1.026,-1716,"12:07:21",2025-04-21 12:07:21,881,30,1,0,"y","7",15,"",5.54118055555556
"12462",5,2,15,7,26,0.976,-1716,"12:07:21",2025-04-21 12:07:21,882,30,10,0,"y","9",15,"",5.54118055555556
"12463",5,3,15,7,11,1.02,-1716,"12:07:21",2025-04-21 12:07:21,883,30,1000,5.33,"n","13",15,"",5.54118055555556
"12464",5,4,15,7,353,1.034,-1716,"12:07:21",2025-04-21 12:07:21,884,30,1000,2.67,"y","none",15,"",5.54118055555556
"12465",5,5,15,7,150,1.048,-1716,"12:07:21",2025-04-21 12:07:21,885,30,100,0,"y","4",15,"",5.54118055555556
"12466",5,6,15,7,8,0.993,-1716,"12:07:21",2025-04-21 12:07:21,886,30,1000,1.33,"n","15",15,"",5.54118055555556
"12467",5,7,15,7,10,0.921,-1716,"12:07:21",2025-04-21 12:07:21,887,30,1000,10.67,"n","6",15,"",5.54118055555556
"12468",5,8,15,7,10,1.127,-1716,"12:07:21",2025-04-21 12:07:21,888,30,10,0,"n","2",15,"",5.54118055555556
"12469",5,9,15,7,61,1.033,-1716,"12:07:21",2025-04-21 12:07:21,889,30,1000,5.33,"y","5",15,"",5.54118055555556
"12470",5,10,15,7,13,0.976,-1716,"12:07:21",2025-04-21 12:07:21,890,30,1000,10.67,"y","12",15,"",5.54118055555556
"12471",6,1,15,7,15,1.061,-1716,"12:07:21",2025-04-21 12:07:21,891,30,25,0,"n","1",15,"",5.54118055555556
"12472",6,2,15,7,12,0.995,-1716,"12:07:21",2025-04-21 12:07:21,892,30,1000,4,"n","2",15,"",5.54118055555556
"12473",6,3,15,7,8,1.079,-1716,"12:07:21",2025-04-21 12:07:21,893,30,25,0,"n","3",15,"",5.54118055555556
"12474",6,4,15,7,51,1.042,-1716,"12:07:21",2025-04-21 12:07:21,894,30,1000,6.67,"y","1",15,"",5.54118055555556
"12475",6,5,15,7,2899,1.222,-1716,"12:07:21",2025-04-21 12:07:21,895,30,1000,1.33,"y","8",15,"",5.54118055555556
"12476",6,6,15,7,24,1.119,-1716,"12:07:21",2025-04-21 12:07:21,896,30,1000,9.33,"y","all",15,"",5.54118055555556
"12477",6,7,15,7,12,0.921,-1716,"12:07:21",2025-04-21 12:07:21,897,30,1000,9.33,"n","7",15,"",5.54118055555556
"12478",6,8,15,7,21,1.077,-1716,"12:07:21",2025-04-21 12:07:21,898,30,10,0,"y","7",15,"",5.54118055555556
"12479",6,9,15,7,9,0.984,-1716,"12:07:21",2025-04-21 12:07:21,899,30,1000,12,"y","5",15,"",5.54118055555556
"12480",6,10,15,7,58,1.063,-1716,"12:07:21",2025-04-21 12:07:21,900,30,1000,5.33,"y","15",15,"",5.54118055555556
"12481",1,1,16,0,40,1.03,-1721,"07:13:50",2025-04-16 07:13:50,901,30,1000,2.67,"n","10",16,"",0.337349537037037
"12482",1,2,16,0,40,0.923,-1721,"07:13:50",2025-04-16 07:13:50,902,30,700,0,"n","12",16,"",0.337349537037037
"12483",1,3,16,0,39,0.862,-1721,"07:13:50",2025-04-16 07:13:50,903,30,100,0,"n","1",16,"",0.337349537037037
"12484",1,4,16,0,51,1.06,-1721,"07:13:50",2025-04-16 07:13:50,904,30,700,0,"y","7",16,"",0.337349537037037
"12485",1,5,16,0,34,0.804,-1721,"07:13:50",2025-04-16 07:13:50,905,30,1000,9.33,"n","2",16,"",0.337349537037037
"12486",1,6,16,0,49,1.033,-1721,"07:13:50",2025-04-16 07:13:50,906,30,1000,2.67,"y","14",16,"",0.337349537037037
"12487",1,7,16,0,29,0.902,-1721,"07:13:50",2025-04-16 07:13:50,907,30,1000,12,"y","7",16,"",0.337349537037037
"12488",1,8,16,0,40,1.136,-1721,"07:13:50",2025-04-16 07:13:50,908,30,1000,1.33,"n","3",16,"",0.337349537037037
"12489",1,9,16,0,44,1.105,-1721,"07:13:50",2025-04-16 07:13:50,909,30,1000,8,"n","13",16,"",0.337349537037037
"12490",1,10,16,0,36,0.811,-1721,"07:13:50",2025-04-16 07:13:50,910,30,1000,2.67,"n","12",16,"",0.337349537037037
"12491",2,1,16,0,50,0.894,-1721,"07:13:50",2025-04-16 07:13:50,911,30,10,0,"y","7",16,"",0.337349537037037
"12492",2,2,16,0,34,1.058,-1721,"07:13:50",2025-04-16 07:13:50,912,30,700,0,"n","all",16,"",0.337349537037037
"12493",2,3,16,0,44,1.02,-1721,"07:13:50",2025-04-16 07:13:50,913,30,400,0,"y","1",16,"",0.337349537037037
"12494",2,4,16,0,41,0.96,-1721,"07:13:50",2025-04-16 07:13:50,914,30,1000,10.67,"y","3",16,"",0.337349537037037
"12495",2,5,16,0,32,0.859,-1721,"07:13:50",2025-04-16 07:13:50,915,30,1000,4,"y","2",16,"",0.337349537037037
"12496",2,6,16,0,48,1.108,-1721,"07:13:50",2025-04-16 07:13:50,916,30,1000,10.67,"y","1",16,"",0.337349537037037
"12497",2,7,16,0,51,0.996,-1721,"07:13:50",2025-04-16 07:13:50,917,30,1000,0,"y","7",16,"",0.337349537037037
"12498",2,8,16,0,47,0.915,-1721,"07:13:50",2025-04-16 07:13:50,918,30,1000,4,"y","12",16,"",0.337349537037037
"12499",2,9,16,0,37,1.102,-1721,"07:13:50",2025-04-16 07:13:50,919,30,400,0,"y","1",16,"",0.337349537037037
"12500",2,10,16,0,43,1.04,-1721,"07:13:50",2025-04-16 07:13:50,920,30,1000,5.33,"n","8",16,"",0.337349537037037
"12501",3,1,16,0,36,1.009,-1721,"07:13:50",2025-04-16 07:13:50,921,30,100,0,"n","14",16,"",0.337349537037037
"12502",3,2,16,0,37,1.051,-1721,"07:13:50",2025-04-16 07:13:50,922,30,700,0,"n","11",16,"",0.337349537037037
"12503",3,3,16,0,33,0.786,-1721,"07:13:50",2025-04-16 07:13:50,923,30,50,0,"n","15",16,"",0.337349537037037
"12504",3,4,16,0,53,1.065,-1721,"07:13:50",2025-04-16 07:13:50,924,30,1000,8,"y","none",16,"",0.337349537037037
"12505",3,5,16,0,40,0.634,-1721,"07:13:50",2025-04-16 07:13:50,925,30,400,0,"y","5",16,"",0.337349537037037
"12506",3,6,16,0,32,0.817,-1721,"07:13:50",2025-04-16 07:13:50,926,30,50,0,"n","all",16,"",0.337349537037037
"12507",3,7,16,0,51,1.008,-1721,"07:13:50",2025-04-16 07:13:50,927,30,1000,4,"y","8",16,"",0.337349537037037
"12508",3,8,16,0,49,0.788,-1721,"07:13:50",2025-04-16 07:13:50,928,30,1000,4,"y","7",16,"",0.337349537037037
"12509",3,9,16,0,59,0.963,-1721,"07:13:50",2025-04-16 07:13:50,929,30,1000,5.33,"y","1",16,"",0.337349537037037
"12510",3,10,16,0,59,1.157,-1721,"07:13:50",2025-04-16 07:13:50,930,30,1000,0,"y","9",16,"",0.337349537037037
"12511",4,1,16,0,64,0.978,-1721,"07:13:50",2025-04-16 07:13:50,931,30,0,0,"y","1",16,"",0.337349537037037
"12512",4,2,16,0,40,0.967,-1721,"07:13:50",2025-04-16 07:13:50,932,30,1000,10.67,"n","11",16,"",0.337349537037037
"12513",4,3,16,0,48,1.292,-1721,"07:13:50",2025-04-16 07:13:50,933,30,1000,1.33,"y","8",16,"",0.337349537037037
"12514",4,4,16,0,33,1.097,-1721,"07:13:50",2025-04-16 07:13:50,934,30,1000,10.67,"n","1",16,"",0.337349537037037
"12515",4,5,16,0,43,1.165,-1721,"07:13:50",2025-04-16 07:13:50,935,30,700,0,"n","11",16,"",0.337349537037037
"12516",4,6,16,0,64,0.976,-1721,"07:13:50",2025-04-16 07:13:50,936,30,1,0,"y","none",16,"",0.337349537037037
"12517",4,7,16,0,58,1.142,-1721,"07:13:50",2025-04-16 07:13:50,937,30,0,0,"y","11",16,"",0.337349537037037
"12518",4,8,16,0,39,1.134,-1721,"07:13:50",2025-04-16 07:13:50,938,30,100,0,"n","2",16,"",0.337349537037037
"12519",4,9,16,0,54,1.092,-1721,"07:13:50",2025-04-16 07:13:50,939,30,1000,4,"y","14",16,"",0.337349537037037
"12520",4,10,16,0,52,0.933,-1721,"07:13:50",2025-04-16 07:13:50,940,30,1000,1.33,"y","15",16,"",0.337349537037037
"12521",5,1,16,0,37,0.943,-1721,"07:13:50",2025-04-16 07:13:50,941,30,10,0,"n","3",16,"",0.337349537037037
"12522",5,2,16,0,64,0.894,-1721,"07:13:50",2025-04-16 07:13:50,942,30,1,0,"y","8",16,"",0.337349537037037
"12523",5,3,16,0,40,1.108,-1721,"07:13:50",2025-04-16 07:13:50,943,30,1000,12,"y","14",16,"",0.337349537037037
"12524",5,4,16,0,53,0.95,-1721,"07:13:50",2025-04-16 07:13:50,944,30,5,0,"y","8",16,"",0.337349537037037
"12525",5,5,16,0,69,1.012,-1721,"07:13:50",2025-04-16 07:13:50,945,30,5,0,"y","none",16,"",0.337349537037037
"12526",5,6,16,0,49,0.733,-1721,"07:13:50",2025-04-16 07:13:50,946,30,100,0,"y","none",16,"",0.337349537037037
"12527",5,7,16,0,49,1.187,-1721,"07:13:50",2025-04-16 07:13:50,947,30,1000,9.33,"n","8",16,"",0.337349537037037
"12528",5,8,16,0,54,0.876,-1721,"07:13:50",2025-04-16 07:13:50,948,30,700,0,"y","8",16,"",0.337349537037037
"12529",5,9,16,0,39,1.048,-1721,"07:13:50",2025-04-16 07:13:50,949,30,50,0,"n","3",16,"",0.337349537037037
"12530",5,10,16,0,51,0.821,-1721,"07:13:50",2025-04-16 07:13:50,950,30,1000,1.33,"y","none",16,"",0.337349537037037
"12531",6,1,16,0,39,1.034,-1721,"07:13:50",2025-04-16 07:13:50,951,30,1000,2.67,"n","12",16,"",0.337349537037037
"12532",6,2,16,0,41,1.127,-1721,"07:13:50",2025-04-16 07:13:50,952,30,1000,10.67,"n","2",16,"",0.337349537037037
"12533",6,3,16,0,37,0.843,-1721,"07:13:50",2025-04-16 07:13:50,953,30,50,0,"n","13",16,"",0.337349537037037
"12534",6,4,16,0,36,1.192,-1721,"07:13:50",2025-04-16 07:13:50,954,30,1000,4,"n","9",16,"",0.337349537037037
"12535",6,5,16,0,36,0.891,-1721,"07:13:50",2025-04-16 07:13:50,955,30,1000,0,"BLANK","BLANK",16,"",0.337349537037037
"12536",6,6,16,0,35,0.962,-1721,"07:13:50",2025-04-16 07:13:50,956,30,50,0,"n","4",16,"",0.337349537037037
"12537",6,7,16,0,51,1.015,-1721,"07:13:50",2025-04-16 07:13:50,957,30,1000,0,"y","3",16,"",0.337349537037037
"12538",6,8,16,0,36,1.043,-1721,"07:13:50",2025-04-16 07:13:50,958,30,1000,8,"n","15",16,"",0.337349537037037
"12539",6,9,16,0,68,1.015,-1721,"07:13:50",2025-04-16 07:13:50,959,30,5,0,"y","14",16,"",0.337349537037037
"12540",6,10,16,0,33,0.987,-1721,"07:13:50",2025-04-16 07:13:50,960,30,25,0,"n","9",16,"",0.337349537037037
"12541",1,1,16,1,23,1.159,-1721,"13:28:02",2025-04-16 13:28:02,901,30,1000,2.67,"n","10",16,"",0.597210648148148
"12542",1,2,16,1,19,1.042,-1721,"13:28:02",2025-04-16 13:28:02,902,30,700,0,"n","12",16,"",0.597210648148148
"12543",1,3,16,1,21,1.006,-1721,"13:28:02",2025-04-16 13:28:02,903,30,100,0,"n","1",16,"",0.597210648148148
"12544",1,4,16,1,39,1.184,-1721,"13:28:02",2025-04-16 13:28:02,904,30,700,0,"y","7",16,"",0.597210648148148
"12545",1,5,16,1,18,0.892,-1721,"13:28:02",2025-04-16 13:28:02,905,30,1000,9.33,"n","2",16,"",0.597210648148148
"12546",1,6,16,1,39,1.154,-1721,"13:28:02",2025-04-16 13:28:02,906,30,1000,2.67,"y","14",16,"",0.597210648148148
"12547",1,7,16,1,18,0.934,-1721,"13:28:02",2025-04-16 13:28:02,907,30,1000,12,"y","7",16,"",0.597210648148148
"12548",1,8,16,1,20,1.247,-1721,"13:28:02",2025-04-16 13:28:02,908,30,1000,1.33,"n","3",16,"",0.597210648148148
"12549",1,9,16,1,22,1.201,-1721,"13:28:02",2025-04-16 13:28:02,909,30,1000,8,"n","13",16,"",0.597210648148148
"12550",1,10,16,1,20,0.908,-1721,"13:28:02",2025-04-16 13:28:02,910,30,1000,2.67,"n","12",16,"",0.597210648148148
"12551",2,1,16,1,70,0.98,-1721,"13:28:02",2025-04-16 13:28:02,911,30,10,0,"y","7",16,"",0.597210648148148
"12552",2,2,16,1,19,1.234,-1721,"13:28:02",2025-04-16 13:28:02,912,30,700,0,"n","all",16,"",0.597210648148148
"12553",2,3,16,1,40,1.101,-1721,"13:28:02",2025-04-16 13:28:02,913,30,400,0,"y","1",16,"",0.597210648148148
"12554",2,4,16,1,31,1.109,-1721,"13:28:02",2025-04-16 13:28:02,914,30,1000,10.67,"y","3",16,"",0.597210648148148
"12555",2,5,16,1,20,0.855,-1721,"13:28:02",2025-04-16 13:28:02,915,30,1000,4,"y","2",16,"",0.597210648148148
"12556",2,6,16,1,28,1.241,-1721,"13:28:02",2025-04-16 13:28:02,916,30,1000,10.67,"y","1",16,"",0.597210648148148
"12557",2,7,16,1,46,1.193,-1721,"13:28:02",2025-04-16 13:28:02,917,30,1000,0,"y","7",16,"",0.597210648148148
"12558",2,8,16,1,43,1.071,-1721,"13:28:02",2025-04-16 13:28:02,918,30,1000,4,"y","12",16,"",0.597210648148148
"12559",2,9,16,1,22,1.114,-1721,"13:28:02",2025-04-16 13:28:02,919,30,400,0,"y","1",16,"",0.597210648148148
"12560",2,10,16,1,23,1.154,-1721,"13:28:02",2025-04-16 13:28:02,920,30,1000,5.33,"n","8",16,"",0.597210648148148
"12561",3,1,16,1,23,1.143,-1721,"13:28:02",2025-04-16 13:28:02,921,30,100,0,"n","14",16,"",0.597210648148148
"12562",3,2,16,1,20,1.288,-1721,"13:28:02",2025-04-16 13:28:02,922,30,700,0,"n","11",16,"",0.597210648148148
"12563",3,3,16,1,20,1.03,-1721,"13:28:02",2025-04-16 13:28:02,923,30,50,0,"n","15",16,"",0.597210648148148
"12564",3,4,16,1,34,1.268,-1721,"13:28:02",2025-04-16 13:28:02,924,30,1000,8,"y","none",16,"",0.597210648148148
"12565",3,5,16,1,41,0.967,-1721,"13:28:02",2025-04-16 13:28:02,925,30,400,0,"y","5",16,"",0.597210648148148
"12566",3,6,16,1,20,1.05,-1721,"13:28:02",2025-04-16 13:28:02,926,30,50,0,"n","all",16,"",0.597210648148148
"12567",3,7,16,1,37,1.137,-1721,"13:28:02",2025-04-16 13:28:02,927,30,1000,4,"y","8",16,"",0.597210648148148
"12568",3,8,16,1,44,0.968,-1721,"13:28:02",2025-04-16 13:28:02,928,30,1000,4,"y","7",16,"",0.597210648148148
"12569",3,9,16,1,50,1.135,-1721,"13:28:02",2025-04-16 13:28:02,929,30,1000,5.33,"y","1",16,"",0.597210648148148
"12570",3,10,16,1,56,1.334,-1721,"13:28:02",2025-04-16 13:28:02,930,30,1000,0,"y","9",16,"",0.597210648148148
"12571",4,1,16,1,42,1.206,-1721,"13:28:02",2025-04-16 13:28:02,931,30,0,0,"y","1",16,"",0.597210648148148
"12572",4,2,16,1,19,1.25,-1721,"13:28:02",2025-04-16 13:28:02,932,30,1000,10.67,"n","11",16,"",0.597210648148148
"12573",4,3,16,1,36,1.45,-1721,"13:28:02",2025-04-16 13:28:02,933,30,1000,1.33,"y","8",16,"",0.597210648148148
"12574",4,4,16,1,21,1.335,-1721,"13:28:02",2025-04-16 13:28:02,934,30,1000,10.67,"n","1",16,"",0.597210648148148
"12575",4,5,16,1,17,1.434,-1721,"13:28:02",2025-04-16 13:28:02,935,30,700,0,"n","11",16,"",0.597210648148148
"12576",4,6,16,1,47,1.306,-1721,"13:28:02",2025-04-16 13:28:02,936,30,1,0,"y","none",16,"",0.597210648148148
"12577",4,7,16,1,42,1.407,-1721,"13:28:02",2025-04-16 13:28:02,937,30,0,0,"y","11",16,"",0.597210648148148
"12578",4,8,16,1,22,1.394,-1721,"13:28:02",2025-04-16 13:28:02,938,30,100,0,"n","2",16,"",0.597210648148148
"12579",4,9,16,1,38,1.34,-1721,"13:28:02",2025-04-16 13:28:02,939,30,1000,4,"y","14",16,"",0.597210648148148
"12580",4,10,16,1,45,1.192,-1721,"13:28:02",2025-04-16 13:28:02,940,30,1000,1.33,"y","15",16,"",0.597210648148148
"12581",5,1,16,1,20,1.216,-1721,"13:28:02",2025-04-16 13:28:02,941,30,10,0,"n","3",16,"",0.597210648148148
"12582",5,2,16,1,58,1.209,-1721,"13:28:02",2025-04-16 13:28:02,942,30,1,0,"y","8",16,"",0.597210648148148
"12583",5,3,16,1,23,1.265,-1721,"13:28:02",2025-04-16 13:28:02,943,30,1000,12,"y","14",16,"",0.597210648148148
